time,KE
0.025,4.2271172550611594e-08
0.05,4.6734347857659376e-09
0.075,1.9142862210905377e-09
0.1,1.2359227342485503e-09
0.125,8.768601169646322e-10
0.15,6.616856705122108e-10
0.175,5.215049865011458e-10
0.19999999999999998,4.2443115264472597e-10
0.22499999999999998,3.540269912513984e-10
0.24999999999999997,3.01089146300238e-10
0.27499999999999997,2.601180291171916e-10
0.3,2.2765088977741937e-10
0.325,2.014120933469562e-10
0.35,1.7985189101454772e-10
0.375,1.6188262038934084e-10
0.39999999999999997,1.467210117481637e-10
0.425,1.3379029549272464e-10
0.45,1.2265741814796766e-10
0.475,1.129916133906044e-10
0.5,1.0453637168326895e-10
0.5249999999999999,9.709004967990998e-11
0.5499999999999999,9.049218811480085e-11
0.575,8.461368439424795e-11
0.6,7.934961965131689e-11
0.625,7.461394640788402e-11
0.65,7.033550167278632e-11
0.6749999999999999,6.645497814470291e-11
0.7,6.292259746338383e-11
0.725,5.969630430925725e-11
0.75,5.674035130278588e-11
0.7749999999999999,5.402418037047515e-11
0.7999999999999999,5.1521531104287357e-11
0.825,4.9209724663949585e-11
0.85,4.706908447663541e-11
0.875,4.5082464474684375e-11
0.8999999999999999,4.3234862488827564e-11
0.9249999999999999,4.1513101543004665e-11
0.95,3.990556563830101e-11
0.975,3.8401979584409865e-11
0.9999999999999999,3.699322460605638e-11
1.025,3.5671183171274915e-11
1.0499999999999998,3.4428607850821455e-11
1.0749999999999997,3.32590100025744e-11
1.0999999999999999,3.215656489658281e-11
1.1249999999999998,3.111603055628858e-11
1.15,3.0132678066517876e-11
1.1749999999999998,2.920223152679299e-11
1.1999999999999997,2.8320816138182943e-11
1.2249999999999999,2.7484913178956982e-11
1.2499999999999998,2.6691320836499222e-11
1.275,2.5937120034146773e-11
1.2999999999999998,2.521964453027194e-11
1.3249999999999997,2.4536454689123155e-11
1.3499999999999999,2.388531440473623e-11
1.3749999999999998,2.3264170760503602e-11
1.3999999999999997,2.2671136042876317e-11
1.4249999999999998,2.210447181089583e-11
1.4499999999999997,2.1562574753354275e-11
1.4749999999999999,2.1043964098336255e-11
1.4999999999999998,2.0547270389588908e-11
1.5249999999999997,2.0071225461363112e-11
1.5499999999999998,1.96146534574632e-11
1.5749999999999997,1.9176462783925175e-11
1.5999999999999999,1.87556388713933e-11
1.6249999999999998,1.835123766585722e-11
1.6499999999999997,1.7962379757274263e-11
1.6749999999999998,1.7588245076771456e-11
1.6999999999999997,1.722806810172987e-11
1.7249999999999999,1.6881133509547328e-11
1.7499999999999998,1.6546772237132262e-11
1.7749999999999997,1.6224357894330716e-11
1.7999999999999998,1.5913303510928627e-11
1.8249999999999997,1.5613058561274822e-11
1.8499999999999999,1.5323106256924765e-11
1.8749999999999998,1.5042961070135074e-11
1.8999999999999997,1.4772166468905998e-11
1.9249999999999998,1.4510292843747456e-11
1.9499999999999997,1.4256935605349183e-11
1.9749999999999996,1.401171343941306e-11
1.9999999999999998,1.3774266701674524e-11
2.025,1.3544255935684924e-11
2.05,1.3321360539509418e-11
2.0749999999999997,1.3105277473105439e-11
2.0999999999999996,1.2895720128433653e-11
2.1249999999999996,1.2692417253594852e-11
2.15,1.249511196571789e-11
2.175,1.2303560837178403e-11
2.1999999999999997,1.2117533047461013e-11
2.2249999999999996,1.1936809599959833e-11
2.2499999999999996,1.1761182590363734e-11
2.275,1.1590454534341543e-11
2.3,1.1424437735863384e-11
2.3249999999999997,1.1262953703537867e-11
2.3499999999999996,1.1105832605995346e-11
2.3749999999999996,1.0952912764919494e-11
2.4,1.0804040182620766e-11
2.425,1.0659068101306201e-11
2.4499999999999997,1.0517856590876464e-11
2.4749999999999996,1.0380272165293365e-11
2.4999999999999996,1.0246187423371477e-11
2.525,1.0115480712236476e-11
2.55,9.988035813738371e-12
2.5749999999999997,9.86374164965195e-12
2.5999999999999996,9.742492006480796e-12
2.6249999999999996,9.624185276161898e-12
2.65,9.508724215210231e-12
2.675,9.396015716046989e-12
2.6999999999999997,9.28597059491987e-12
2.7249999999999996,9.178503390540099e-12
2.7499999999999996,9.073532176438285e-12
2.7749999999999995,8.970978384154126e-12
2.8,8.870766636577701e-12
2.8249999999999997,8.772824591379429e-12
2.8499999999999996,8.677082794185491e-12
2.8749999999999996,8.5834745407182e-12
2.8999999999999995,8.491935741984142e-12
2.925,8.40240480784232e-12
2.9499999999999997,8.314822525725464e-12
2.9749999999999996,8.229131953160935e-12
2.9999999999999996,8.14527831423798e-12
3.0249999999999995,8.063208901482206e-12
3.05,7.982872984298927e-12
3.0749999999999997,7.904221720983502e-12
3.0999999999999996,7.827208077349227e-12
3.1249999999999996,7.7517867465936e-12
3.1499999999999995,7.677914077590187e-12
3.175,7.605548002032622e-12
3.1999999999999997,7.53464797099327e-12
3.2249999999999996,7.4651748886599e-12
3.2499999999999996,7.397091053345375e-12
3.2749999999999995,7.330360100349518e-12
3.3,7.26494694702954e-12
3.3249999999999997,7.200817740877962e-12
3.3499999999999996,7.137939809956807e-12
3.3749999999999996,7.076281615387806e-12
3.3999999999999995,7.01581270614387e-12
3.425,6.956503675295477e-12
3.4499999999999997,6.898326118966017e-12
3.4749999999999996,6.8412525960560885e-12
3.4999999999999996,6.7852565902673745e-12
3.5249999999999995,6.730312473429842e-12
3.55,6.6763954699335235e-12
3.5749999999999997,6.6234816233159375e-12
3.5999999999999996,6.571547762440014e-12
3.6249999999999996,6.5205714714535835e-12
3.6499999999999995,6.470531059011106e-12
3.675,6.421405528274799e-12
3.6999999999999997,6.373174549666909e-12
