time,KE
6.5,4.18429495319531e-12
6.5249999999999995,4.1757252543783055e-12
6.55,4.1672676440526576e-12
6.575,4.158919521872963e-12
6.6,4.150678261540087e-12
6.625,4.1425412165669726e-12
6.6499999999999995,4.134505713858168e-12
6.675,4.126569061236902e-12
6.7,4.118728547332676e-12
6.725,4.110981443747619e-12
6.75,4.103325007620126e-12
6.7749999999999995,4.095756484171279e-12
6.8,4.0882731095430556e-12
6.825,4.080872113994394e-12
6.85,4.0735507250270245e-12
6.875,4.066306170772323e-12
6.8999999999999995,4.05913568415053e-12
6.925,4.052036505721456e-12
6.95,4.045005888182923e-12
6.975,4.038041100213073e-12
7.0,4.0311394305717155e-12
7.0249999999999995,4.024298192123136e-12
7.05,4.0175147261692e-12
7.075,4.010786406545606e-12
7.1,4.004110643872893e-12
7.125,3.997484889597613e-12
7.1499999999999995,3.990906640342482e-12
7.175,3.9843734417455266e-12
7.2,3.97788289254286e-12
7.225,3.971432648365647e-12
7.25,3.965020425461458e-12
7.2749999999999995,3.958644004162549e-12
7.3,3.952301232325338e-12
7.325,3.9459900284677005e-12
7.35,3.939708384654645e-12
7.375,3.933454369266066e-12
7.3999999999999995,3.92722612934134e-12
7.425,3.921021892671347e-12
7.45,3.914839970270204e-12
7.475,3.9086787570865685e-12
7.5,3.902536733954177e-12
7.5249999999999995,3.896412468304173e-12
7.55,3.890304615079354e-12
7.574999999999999,3.884211916930332e-12
7.6,3.878133204342494e-12
7.625,3.872067395656673e-12
7.6499999999999995,3.8660134961960714e-12
7.675,3.859970597788662e-12
7.699999999999999,3.853937877660509e-12
7.725,3.847914596866296e-12
7.75,3.841900099114175e-12
7.7749999999999995,3.83589380871583e-12
7.8,3.8298952287341e-12
7.824999999999999,3.823903938543477e-12
7.85,3.817919591741163e-12
7.875,3.811941913442484e-12
7.8999999999999995,3.8059706976256804e-12
7.925,3.800005804648895e-12
7.949999999999999,3.794047157895389e-12
7.975,3.788094741168697e-12
8.0,3.782148595527452e-12
8.024999999999999,3.776208816541589e-12
8.049999999999999,3.770275550891697e-12
8.075,3.7643489936216766e-12
8.1,3.758429384813167e-12
8.125,3.752517006846791e-12
8.15,3.746612181354607e-12
8.174999999999999,3.7407152663316544e-12
8.2,3.734826653419337e-12
8.225,3.728946764837182e-12
8.25,3.723076051280512e-12
8.275,3.717214988732825e-12
8.299999999999999,3.7113640763804845e-12
8.325,3.705523834122913e-12
8.35,3.699694800338612e-12
8.375,3.693877529480246e-12
8.4,3.688072590180726e-12
8.424999999999999,3.682280563221859e-12
8.45,3.676502039712824e-12
8.475,3.670737619260025e-12
8.5,3.664987907653037e-12
8.525,3.659253516334624e-12
8.549999999999999,3.65353506013912e-12
8.575,3.6478331557241274e-12
8.6,3.642148420416923e-12
8.625,3.636481470725923e-12
8.65,3.6308329210009867e-12
8.674999999999999,3.6252033822306538e-12
8.7,3.619593460851848e-12
8.725,3.6140037574891296e-12
8.75,3.6084348659276056e-12
8.775,3.602887371915286e-12
8.799999999999999,3.5973618522582634e-12
8.825,3.5918588736291446e-12
8.85,3.5863789916775656e-12
8.875,3.5809227500424367e-12
8.9,3.5754906793525e-12
8.924999999999999,3.570083296596952e-12
8.95,3.564701103891675e-12
8.975,3.5593445878547396e-12
9.0,3.5540142188378976e-12
9.025,3.5487104499865337e-12
9.049999999999999,3.5434337168147842e-12
9.075,3.5381844362849487e-12
9.1,3.5329630064500467e-12
9.125,3.5277698052418334e-12
9.15,3.522605190808462e-12
9.174999999999999,3.5174695005069984e-12
9.2,3.5123630506398904e-12
9.225,3.5072861358884024e-12
9.25,3.5022390293215636e-12
9.275,3.497221981991144e-12
9.299999999999999,3.4922352227517774e-12
9.325,3.487278958061772e-12
9.35,3.4823533720267033e-12
9.375,3.4774586262760537e-12
9.4,3.4725948603891944e-12
9.424999999999999,3.467762191419298e-12
9.45,3.4629607144137527e-12
9.475,3.458190502534717e-12
9.5,3.4534516074039245e-12
9.525,3.4487440592478457e-12
9.549999999999999,3.444067867326333e-12
9.575,3.4394230204082413e-12
9.6,3.4348094869479427e-12
9.625,3.43022721566965e-12
9.65,3.425676135982456e-12
9.674999999999999,3.421156158407692e-12
9.7,3.4166671751634823e-12
9.725,3.4122090604454234e-12
9.75,3.4077816708351824e-12
9.775,3.4033848467181875e-12
9.799999999999999,3.3990184112090224e-12
9.825,3.394682171533074e-12
9.85,3.390375919401289e-12
9.875,3.3860994312442664e-12
9.9,3.381852468605933e-12
9.924999999999999,3.3776347786089316e-12
9.95,3.373446094271534e-12
9.975,3.3692861344899886e-12
10.0,3.365154604728311e-12
10.025,3.361051197033763e-12
10.049999999999999,3.3569755902294775e-12
10.075,3.3529274499304757e-12
10.1,3.348906429092876e-12
10.125,3.3449121675668425e-12
10.15,3.340944292374471e-12
10.174999999999999,3.3370024177750974e-12
10.2,3.3330861451299145e-12
10.225,3.3291950629237895e-12
10.25,3.325328746635035e-12
10.275,3.3214867586235255e-12
10.299999999999999,3.3176686480474074e-12
10.325,3.313873950668414e-12
10.35,3.3101021886675334e-12
10.375,3.3063528705066475e-12
10.4,3.3026254907130638e-12
10.424999999999999,3.2989195296550958e-12
10.45,3.2952344534130692e-12
10.475,3.2915697134250974e-12
10.5,3.2879247464176737e-12
10.525,3.2842989742179834e-12
10.549999999999999,3.2806918035145923e-12
10.575,3.277102625711004e-12
10.6,3.2735308167935276e-12
10.625,3.269975737230811e-12
10.65,3.2664367318403164e-12
10.674999999999999,3.2629131298086966e-12
10.7,3.2594042445907126e-12
10.725,3.2559093740163106e-12
10.75,3.2524278003033427e-12
10.774999999999999,3.248958790229111e-12
10.799999999999999,3.2455015952027963e-12
10.825,3.242055451636923e-12
10.85,3.2386195810888837e-12
10.875,3.2351931907697992e-12
10.899999999999999,3.231775473741495e-12
10.924999999999999,3.2283656096187116e-12
10.95,3.224962765034217e-12
10.975,3.221566094142371e-12
11.0,3.2181747395272162e-12
11.024999999999999,3.2147878328654103e-12
11.049999999999999,3.2114044956944268e-12
11.075,3.2080238405082565e-12
11.1,3.2046449717027345e-12
11.125,3.2012669864492254e-12
11.149999999999999,3.197888975940906e-12
11.174999999999999,3.194510027508248e-12
11.2,3.1911292231897026e-12
11.225,3.187745646394611e-12
11.25,3.184358376964688e-12
11.274999999999999,3.180966496665063e-12
11.299999999999999,3.177569089935972e-12
11.325,3.174165245396295e-12
11.35,3.1707540574554806e-12
11.375,3.167334628083169e-12
11.399999999999999,3.1639060689078784e-12
11.424999999999999,3.1604675025049536e-12
11.45,3.157018064811003e-12
11.475,3.1535569065298744e-12
11.5,3.150083195328622e-12
11.524999999999999,3.1465961177690372e-12
11.549999999999999,3.143094881118258e-12
11.575,3.1395787153371745e-12
11.6,3.1360468750582362e-12
11.625,3.1324986413106614e-12
11.649999999999999,3.1289333236369497e-12
11.674999999999999,3.125350261782127e-12
11.7,3.121748827735645e-12
11.725,3.1181284271795988e-12
11.75,3.114488501571258e-12
11.774999999999999,3.1108285295087333e-12
11.799999999999999,3.1071480284982226e-12
11.825,3.103446556415099e-12
11.85,3.0997237129244702e-12
11.875,3.0959791410903845e-12
11.899999999999999,3.0922125282016264e-12
11.924999999999999,3.0884236073593923e-12
11.95,3.084612158241329e-12
11.975,3.080778008299571e-12
12.0,3.0769210335196012e-12
12.024999999999999,3.0730411590838845e-12
12.049999999999999,3.0691383601456277e-12
12.075,3.065212662274597e-12
12.1,3.061264141872114e-12
12.125,3.057292926522768e-12
12.149999999999999,3.0532991945722378e-12
12.174999999999999,3.049283176147639e-12
12.2,3.0452451523789175e-12
12.225,3.0411854553288656e-12
12.25,3.037104467688115e-12
12.274999999999999,3.0330026223058473e-12
12.299999999999999,3.028880401639115e-12
12.325,3.024738337072211e-12
12.35,3.0205770080706622e-12
12.375,3.0163970413785544e-12
12.399999999999999,3.0121991098949178e-12
12.424999999999999,3.007983931661739e-12
12.45,3.00375226862018e-12
12.475,2.9995049252644404e-12
12.5,2.995242747308783e-12
12.524999999999999,2.9909666201698608e-12
12.549999999999999,2.9866774674262843e-12
12.575,2.9823762491540967e-12
12.6,2.9780639601984897e-12
12.625,2.973741628437396e-12
12.649999999999999,2.9694103127981378e-12
12.674999999999999,2.965071101486867e-12
12.7,2.9607251099184643e-12
12.725,2.9563734786946747e-12
12.75,2.952017371536201e-12
12.774999999999999,2.947657973123855e-12
12.799999999999999,2.9432964869284685e-12
12.825,2.9389341330127494e-12
12.85,2.9345721457767487e-12
12.875,2.9302117716256303e-12
12.899999999999999,2.9258542667435227e-12
12.924999999999999,2.921500894718935e-12
12.95,2.9171529241915315e-12
12.975,2.912811626505329e-12
13.0,2.9084782733257286e-12
13.024999999999999,2.9041541342762856e-12
13.049999999999999,2.899840474565257e-12
13.075,2.895538552582599e-12
13.1,2.891249617570824e-12
13.125,2.8869749072591623e-12
13.149999999999999,2.8827156455311305e-12
13.174999999999999,2.878473040141297e-12
13.2,2.8742482804225187e-12
13.225,2.870042535038326e-12
13.25,2.8658569498208006e-12
13.274999999999999,2.8616926455662477e-12
13.299999999999999,2.8575507159892608e-12
13.325,2.85343222565513e-12
13.35,2.8493382079763353e-12
13.375,2.845269663351083e-12
13.399999999999999,2.8412275573070015e-12
13.424999999999999,2.837212818728487e-12
13.45,2.8332263382009022e-12
13.475,2.8292689664534378e-12
13.5,2.8253415128318753e-12
13.524999999999999,2.821444743937327e-12
13.549999999999999,2.817579382346971e-12
13.575,2.8137461054277318e-12
13.6,2.8099455442723745e-12
13.625,2.8061782827695846e-12
13.649999999999999,2.8024448567441125e-12
13.674999999999999,2.798745753285838e-12
13.7,2.795081410104293e-12
13.725,2.7914522151177393e-12
13.75,2.7878585060692824e-12
13.774999999999999,2.7843005702969326e-12
13.799999999999999,2.780778644690487e-12
13.825,2.7772929156426876e-12
13.85,2.7738435192515793e-12
13.875,2.7704305415535564e-12
13.899999999999999,2.7670540189135985e-12
13.924999999999999,2.763713938501553e-12
13.95,2.7604102389279243e-12
13.975,2.7571428109150974e-12
14.0,2.75391149815144e-12
14.024999999999999,2.7507160981671636e-12
14.049999999999999,2.747556363360839e-12
14.075,2.744432002083614e-12
14.1,2.7413426798259474e-12
14.125,2.738288020475339e-12
14.149999999999999,2.735267607562967e-12
14.174999999999999,2.7322809858114823e-12
14.2,2.729327662451532e-12
14.225,2.7264071087914794e-12
14.25,2.7235187617399076e-12
14.274999999999999,2.7206620254511763e-12
14.299999999999999,2.717836272929762e-12
14.325,2.71504084770103e-12
14.35,2.7122750654944647e-12
14.375,2.7095382159894662e-12
14.399999999999999,2.7068295645486633e-12
14.424999999999999,2.7041483539220003e-12
14.45,2.701493806010001e-12
14.475,2.6988651236731254e-12
14.5,2.6962614924717187e-12
14.524999999999999,2.6936820822010276e-12
14.549999999999999,2.691126048979556e-12
14.575,2.6885925367287e-12
14.6,2.6860806774649802e-12
14.625,2.6835895989067484e-12
14.649999999999999,2.6811184172811836e-12
14.674999999999999,2.678666244796752e-12
14.7,2.67623218986962e-12
14.725,2.673815358732693e-12
14.75,2.6714148569020756e-12
14.774999999999999,2.6690297907026736e-12
14.799999999999999,2.6666592688003664e-12
14.825,2.6643024036317608e-12
14.85,2.6619583128089555e-12
14.875,2.659626120476315e-12
14.899999999999999,2.6573049586914165e-12
14.924999999999999,2.654993968638191e-12
14.95,2.6526923019169953e-12
14.975,2.650399121730196e-12
14.999999999999998,2.648113604016482e-12
15.024999999999999,2.6458349386054512e-12
15.049999999999999,2.6435623301865935e-12
15.075,2.641294999443661e-12
15.1,2.6390321836966057e-12
15.124999999999998,2.6367731382598495e-12
15.149999999999999,2.634517136918636e-12
15.174999999999999,2.6322634728986445e-12
15.2,2.6300114595844348e-12
15.225,2.6277604309853585e-12
15.249999999999998,2.6255097427058463e-12
15.274999999999999,2.6232587722773435e-12
15.299999999999999,2.6210069197300414e-12
15.325,2.618753608007204e-12
15.35,2.6164982833768547e-12
15.374999999999998,2.61424041577136e-12
15.399999999999999,2.61197949901653e-12
15.424999999999999,2.6097150510814586e-12
15.45,2.6074466141995026e-12
15.475,2.6051737549624908e-12
15.499999999999998,2.6028960643692766e-12
15.524999999999999,2.6006131575983684e-12
15.549999999999999,2.5983246747118593e-12
15.575,2.5960302793600928e-12
15.6,2.593729659335962e-12
15.624999999999998,2.5914225261909055e-12
15.649999999999999,2.5891086149216783e-12
15.674999999999999,2.5867876836442777e-12
15.7,2.5844595131933625e-12
15.725,2.5821239067178287e-12
15.749999999999998,2.5797806891893465e-12
15.774999999999999,2.5774297069159154e-12
15.799999999999999,2.5750708269890405e-12
15.825,2.5727039367011442e-12
15.85,2.5703289429402306e-12
15.874999999999998,2.567945771556453e-12
15.899999999999999,2.5655543666921035e-12
15.924999999999999,2.5631546900993657e-12
15.95,2.5607467204286676e-12
15.975,2.5583304525008193e-12
15.999999999999998,2.5559058965836554e-12
16.025,2.5534730776257505e-12
16.049999999999997,2.55103203450502e-12
16.074999999999996,2.548582819259722e-12
16.099999999999998,2.546125496319449e-12
16.124999999999996,2.5436601417361722e-12
16.15,2.541186842410554e-12
16.174999999999997,2.538705695333336e-12
16.199999999999996,2.5362168068186623e-12
16.224999999999998,2.5337202917605606e-12
16.249999999999996,2.531216272885841e-12
16.275,2.528704880031558e-12
16.299999999999997,2.5261862494322157e-12
16.324999999999996,2.5236605230173128e-12
16.349999999999998,2.5211278477433682e-12
16.374999999999996,2.51858837492482e-12
16.4,2.5160422596044885e-12
16.424999999999997,2.5134896599393948e-12
16.449999999999996,2.510930736606695e-12
16.474999999999998,2.5083656522496474e-12
16.499999999999996,2.5057945709310915e-12
16.525,2.5032176576311594e-12
16.549999999999997,2.500635077768672e-12
16.574999999999996,2.4980469967465413e-12
16.599999999999998,2.4954535795422417e-12
16.624999999999996,2.4928549903138736e-12
16.65,2.4902513920503062e-12
16.674999999999997,2.487642946247468e-12
16.699999999999996,2.4850298126215805e-12
16.724999999999998,2.4824121488563155e-12
16.749999999999996,2.479790110379833e-12
16.775,2.4771638501794014e-12
16.799999999999997,2.4745335186495935e-12
16.824999999999996,2.471899263473765e-12
16.849999999999998,2.4692612295399996e-12
16.874999999999996,2.4666195588903126e-12
16.9,2.4639743906976324e-12
16.924999999999997,2.461325861289881e-12
16.949999999999996,2.4586741041836316e-12
16.974999999999998,2.456019250167643e-12
16.999999999999996,2.4533614274105743e-12
17.025,2.450700761586788e-12
17.049999999999997,2.448037376050269e-12
17.074999999999996,2.445371392008816e-12
17.099999999999998,2.4427029287358576e-12
17.124999999999996,2.4400321038163174e-12
17.15,2.4373590333946775e-12
17.174999999999997,2.434683832448019e-12
17.199999999999996,2.4320066150623385e-12
17.224999999999998,2.4293274947427558e-12
17.249999999999996,2.4266465847555408e-12
17.275,2.42396399838726e-12
17.299999999999997,2.421279849369276e-12
17.324999999999996,2.4185942521113298e-12
17.349999999999998,2.4159073220868743e-12
17.374999999999996,2.413219176213963e-12
17.4,2.410529933084012e-12
17.424999999999997,2.407839713378792e-12
17.449999999999996,2.405148640174356e-12
17.474999999999998,2.4024568392269722e-12
17.499999999999996,2.399764439291192e-12
17.525,2.397071572327789e-12
17.549999999999997,2.394378373867436e-12
17.574999999999996,2.3916849832191136e-12
17.599999999999998,2.388991543633678e-12
17.624999999999996,2.386298202607329e-12
17.65,2.3836051119398317e-12
17.674999999999997,2.3809124279754284e-12
17.699999999999996,2.3782203116696114e-12
17.724999999999998,2.3755289286799156e-12
17.749999999999996,2.372838449424656e-12
17.775,2.3701490491579085e-12
17.799999999999997,2.3674609078508445e-12
17.824999999999996,2.3647742102989926e-12
17.849999999999998,2.3620891459170987e-12
17.874999999999996,2.359405908694084e-12
17.9,2.356724697080637e-12
17.924999999999997,2.354045713755471e-12
17.949999999999996,2.3513691654680806e-12
17.974999999999998,2.3486952628221513e-12
17.999999999999996,2.346024219940662e-12
18.025,2.343356254253147e-12
18.049999999999997,2.3406915861190816e-12
18.074999999999996,2.3380304385253814e-12
18.099999999999998,2.3353730367133493e-12
18.124999999999996,2.332719607787414e-12
18.15,2.3300703803244002e-12
18.174999999999997,2.3274255839386573e-12
18.199999999999996,2.3247854488859012e-12
18.224999999999998,2.3221502056167384e-12
18.249999999999996,2.3195200843140305e-12
18.275,2.316895314507018e-12
18.299999999999997,2.314276124591663e-12
18.324999999999996,2.3116627413890715e-12
18.349999999999998,2.3090553897519023e-12
18.374999999999996,2.3064542921197583e-12
18.4,2.3038596681418036e-12
18.424999999999997,2.301271734287225e-12
18.449999999999996,2.2986907035035778e-12
18.474999999999998,2.296116784766307e-12
18.499999999999996,2.2935501829318577e-12
18.525,2.290991098337766e-12
18.549999999999997,2.288439726564042e-12
18.574999999999996,2.2858962582035953e-12
18.599999999999998,2.2833608786621533e-12
18.624999999999996,2.28083376798866e-12
18.65,2.2783151007300086e-12
18.674999999999997,2.2758050458332705e-12
18.699999999999996,2.2733037665721716e-12
18.724999999999998,2.27081142048907e-12
18.749999999999996,2.2683281593974326e-12
18.775,2.2658541293832705e-12
18.799999999999997,2.2633894708561876e-12
18.824999999999996,2.2609343186022715e-12
18.849999999999998,2.25848880188577e-12
18.874999999999996,2.2560530445449797e-12
18.9,2.2536271651237248e-12
18.924999999999997,2.251211277007732e-12
18.949999999999996,2.248805488571918e-12
18.974999999999998,2.2464099033470816e-12
18.999999999999996,2.244024620171536e-12
19.025,2.2416497333623308e-12
19.049999999999997,2.239285332874391e-12
19.074999999999996,2.236931504453182e-12
19.099999999999998,2.234588329791851e-12
19.124999999999996,2.2322558866631207e-12
19.15,2.2299342490352033e-12
19.174999999999997,2.2276234871918467e-12
19.199999999999996,2.2253236678098615e-12
19.224999999999998,2.2230348540360364e-12
19.249999999999996,2.2207571055031695e-12
19.275,2.2184904783852557e-12
19.299999999999997,2.2162350253721616e-12
19.324999999999996,2.213990795642437e-12
19.349999999999998,2.211757834797486e-12
19.374999999999996,2.209536184799155e-12
19.4,2.207325883838071e-12
19.424999999999997,2.2051269662184945e-12
19.449999999999996,2.202939462195881e-12
19.474999999999998,2.2007633977967305e-12
19.499999999999996,2.1985987946257523e-12
19.525,2.196445669655499e-12
19.549999999999997,2.1943040349934504e-12
19.574999999999996,2.1921738976150882e-12
19.599999999999998,2.190055259215774e-12
19.624999999999996,2.187948115812089e-12
19.65,2.1858524575763954e-12
19.674999999999997,2.1837682685518617e-12
19.699999999999996,2.1816955264163878e-12
19.724999999999998,2.179634202214347e-12
19.749999999999996,2.1775842601343464e-12
19.775,2.175545657285988e-12
19.799999999999997,2.17351834349244e-12
19.824999999999996,2.1715022611118074e-12
19.849999999999998,2.1694973448667692e-12
19.874999999999996,2.1675035217110053e-12
19.9,2.1655207107174325e-12
19.924999999999997,2.163548823001686e-12
