time,KE
5.68,9.805431811022378e-13
5.699999999999999,9.782111562143171e-13
5.72,9.759057042207652e-13
5.739999999999999,9.736265161039867e-13
5.76,9.713732900820714e-13
5.779999999999999,9.691457312657903e-13
5.8,9.669435512609189e-13
5.819999999999999,9.64766467834308e-13
5.84,9.626142044996065e-13
5.859999999999999,9.604864901655238e-13
5.88,9.583830587217974e-13
5.8999999999999995,9.563036486554504e-13
5.92,9.542480026383707e-13
5.9399999999999995,9.522158671379494e-13
5.96,9.502069920124238e-13
5.9799999999999995,9.482211301024166e-13
6.0,9.46258036839289e-13
6.02,9.443174698466168e-13
6.04,9.42399188547721e-13
6.06,9.405029537794017e-13
6.08,9.386285273944033e-13
6.1,9.367756719445076e-13
6.12,9.349441502313097e-13
6.14,9.331337250542193e-13
6.16,9.31344158801661e-13
6.18,9.295752131539923e-13
6.199999999999999,9.278266487637466e-13
6.22,9.260982249593048e-13
6.239999999999999,9.243896994659456e-13
6.26,9.227008281394771e-13
6.279999999999999,9.210313647190313e-13
6.3,9.193810606029308e-13
6.319999999999999,9.177496646285993e-13
6.34,9.161369228870047e-13
6.359999999999999,9.145425785592434e-13
6.38,9.1296637174133e-13
6.3999999999999995,9.11408039341095e-13
6.42,9.098673149401728e-13
6.4399999999999995,9.083439287191403e-13
6.46,9.068376073763986e-13
6.4799999999999995,9.053480740928335e-13
6.5,9.038750484760632e-13
6.52,9.02418246572671e-13
6.54,9.009773808699936e-13
6.56,8.995521603246297e-13
6.58,8.981422904056393e-13
6.6,8.967474731592688e-13
6.62,8.953674073237716e-13
6.64,8.940017883892939e-13
6.66,8.926503087604018e-13
6.68,8.913126578735716e-13
6.699999999999999,8.899885223460419e-13
6.72,8.886775861759963e-13
6.739999999999999,8.873795309179633e-13
6.76,8.86094035890222e-13
6.779999999999999,8.84820778376671e-13
6.8,8.8355943388787e-13
6.819999999999999,8.823096764031986e-13
6.84,8.810711786187621e-13
6.859999999999999,8.7984361224657e-13
6.88,8.786266482800527e-13
6.8999999999999995,8.77419957297444e-13
6.92,8.762232097792319e-13
6.9399999999999995,8.750360764334387e-13
6.96,8.738582284962835e-13
6.9799999999999995,8.726893381099614e-13
7.0,8.71529078634655e-13
7.02,8.703771250152131e-13
7.04,8.692331541451996e-13
7.06,8.680968452236958e-13
7.08,8.669678801056993e-13
7.1,8.658459437000508e-13
7.12,8.64730724323967e-13
7.14,8.636219140780744e-13
7.16,8.625192092167632e-13
7.18,8.614223105107807e-13
7.199999999999999,8.603309236157421e-13
7.22,8.592447594309632e-13
7.239999999999999,8.581635344493812e-13
7.26,8.570869711119126e-13
7.279999999999999,8.56014798129585e-13
7.3,8.549467508204917e-13
7.319999999999999,8.538825714048659e-13
7.34,8.528220093347707e-13
7.359999999999999,8.517648215509582e-13
7.38,8.507107727615599e-13
7.3999999999999995,8.496596357123762e-13
7.42,8.486111913975768e-13
7.4399999999999995,8.475652292857209e-13
7.46,8.465215475214673e-13
7.4799999999999995,8.454799530933747e-13
7.5,8.444402619956452e-13
7.52,8.43402299348718e-13
7.54,8.423658995163101e-13
7.56,8.413309061896222e-13
7.58,8.402971724686762e-13
7.6,8.3926456086763e-13
7.62,8.382329433589516e-13
7.64,8.372022013664697e-13
7.66,8.361722257209165e-13
7.68,8.35142916618498e-13
7.699999999999999,8.341141835627511e-13
7.72,8.330859452437457e-13
7.739999999999999,8.320581294364012e-13
7.76,8.31030672877858e-13
7.779999999999999,8.300035211285388e-13
7.8,8.2897662835355e-13
7.819999999999999,8.279499571409886e-13
7.84,8.269234783615004e-13
7.859999999999999,8.258971709042945e-13
7.88,8.248710214802731e-13
7.8999999999999995,8.238450243343184e-13
7.92,8.228191810218949e-13
7.9399999999999995,8.217935001864236e-13
7.96,8.207679972219365e-13
7.9799999999999995,8.197426940663224e-13
8.0,8.187176188681169e-13
8.02,8.176928057747905e-13
8.04,8.16668294561765e-13
8.06,8.156441303944293e-13
8.08,8.146203635415457e-13
8.1,8.135970491528437e-13
8.12,8.125742468017767e-13
8.14,8.115520203896386e-13
8.16,8.105304377331098e-13
8.18,8.095095703653916e-13
8.2,8.084894932524414e-13
8.219999999999999,8.074702844869701e-13
8.24,8.0645202510235e-13
8.26,8.054347987687417e-13
8.28,8.044186915117599e-13
8.299999999999999,8.034037915773068e-13
8.32,8.023901890893435e-13
8.34,8.013779758686334e-13
8.36,8.003672452428959e-13
8.379999999999999,7.993580917656761e-13
8.4,7.98350611071145e-13
8.42,7.973448996355985e-13
8.44,7.963410546096193e-13
8.459999999999999,7.953391736201369e-13
8.48,7.943393545690617e-13
8.5,7.933416955235049e-13
8.52,7.923462945071954e-13
8.54,7.913532492996766e-13
8.56,7.903626573212435e-13
8.58,7.893746155251431e-13
8.6,7.883892201483274e-13
8.62,7.874065666523257e-13
8.64,7.864267495702261e-13
8.66,7.854498623451569e-13
8.68,7.844759972221355e-13
8.7,7.835052450916587e-13
8.72,7.825376954479559e-13
8.74,7.815734361714839e-13
8.76,7.806125535117149e-13
8.78,7.796551318555102e-13
8.799999999999999,7.787012537592632e-13
8.82,7.777509997431681e-13
8.84,7.768044482219288e-13
8.86,7.758616754275563e-13
8.879999999999999,7.749227552886252e-13
8.9,7.739877593558552e-13
8.92,7.730567567665495e-13
8.94,7.721298140577308e-13
8.959999999999999,7.712069951619666e-13
8.98,7.702883613261048e-13
9.0,7.693739710463737e-13
9.02,7.684638800253968e-13
9.04,7.675581410457358e-13
9.06,7.666568039898565e-13
9.08,7.657599156972516e-13
9.1,7.648675202743423e-13
9.12,7.63979658497109e-13
9.14,7.630963681860786e-13
9.16,7.622176840586254e-13
9.18,7.613436377376674e-13
9.2,7.604742577319999e-13
9.22,7.596095694536256e-13
9.24,7.587495951900755e-13
9.26,7.578943541366365e-13
9.28,7.570438624088894e-13
9.299999999999999,7.561981330575211e-13
9.32,7.553571761233531e-13
9.34,7.545209986292078e-13
9.36,7.53689604660282e-13
9.379999999999999,7.528629953944658e-13
9.4,7.520411691461762e-13
9.42,7.512241214363997e-13
9.44,7.50411845049183e-13
9.459999999999999,7.496043300739434e-13
9.48,7.48801564020017e-13
9.5,7.480035318425127e-13
9.52,7.472102160451297e-13
9.54,7.464215967494574e-13
9.56,7.456376517743575e-13
9.58,7.448583567200562e-13
9.6,7.440836850478911e-13
9.62,7.433136081644941e-13
9.64,7.425480955177818e-13
9.66,7.417871146637505e-13
9.68,7.410306313669525e-13
9.7,7.402786096643326e-13
9.72,7.395310119749734e-13
9.74,7.387877991424194e-13
9.76,7.380489305565407e-13
9.78,7.373143642084499e-13
9.799999999999999,7.365840567546914e-13
9.82,7.358579636175294e-13
9.84,7.351360390210823e-13
9.86,7.344182360742301e-13
9.879999999999999,7.337045068422145e-13
9.9,7.329948023875663e-13
9.92,7.322890728298877e-13
9.94,7.315872673983775e-13
9.959999999999999,7.308893344830927e-13
9.98,7.301952216502372e-13
10.0,7.295048757274621e-13
10.02,7.288182428038716e-13
10.04,7.281352682676381e-13
10.06,7.274558968406446e-13
10.08,7.267800725833862e-13
10.1,7.26107738933489e-13
10.12,7.254388387009685e-13
10.14,7.247733141010446e-13
10.16,7.241111067469454e-13
10.18,7.234521576436371e-13
10.2,7.227964072163978e-13
10.22,7.221437952749854e-13
10.24,7.214942610402365e-13
10.26,7.208477431046849e-13
10.28,7.202041794383797e-13
10.299999999999999,7.195635073774102e-13
10.32,7.189256636025152e-13
10.34,7.18290584111706e-13
10.36,7.17658204220779e-13
10.379999999999999,7.170284585220828e-13
10.4,7.164012808729519e-13
10.42,7.157766043691758e-13
10.44,7.151543613193212e-13
10.459999999999999,7.145344832247413e-13
10.48,7.13916900745026e-13
10.5,7.133015436784704e-13
10.52,7.1268834093367e-13
10.54,7.12077220505252e-13
10.56,7.11468109451661e-13
10.58,7.108609338673717e-13
10.6,7.1025561886223e-13
10.62,7.096520885379073e-13
10.64,7.090502659696915e-13
10.66,7.084500731902413e-13
10.68,7.078514311697942e-13
10.7,7.072542598050569e-13
10.72,7.066584779084808e-13
10.74,7.060640031985047e-13
10.76,7.054707522923235e-13
10.78,7.048786407113613e-13
10.799999999999999,7.042875828732601e-13
10.82,7.036974921017933e-13
10.84,7.031082806363689e-13
10.86,7.025198596472067e-13
10.879999999999999,7.019321392415446e-13
10.9,7.013450285908786e-13
10.92,7.007584355700226e-13
10.94,7.00172267370568e-13
10.959999999999999,6.99586430144915e-13
10.98,6.990008291424247e-13
11.0,6.984153687631253e-13
11.02,6.978299525995762e-13
11.04,6.97244483497699e-13
11.06,6.966588636275043e-13
11.08,6.960729945268372e-13
11.1,6.954867772037921e-13
11.12,6.949001121912846e-13
11.14,6.943128996350503e-13
11.16,6.93725039401312e-13
11.18,6.931364311460881e-13
11.2,6.925469744270332e-13
11.22,6.91956568814703e-13
11.24,6.913651139752801e-13
11.26,6.907725098218686e-13
11.28,6.901786566100447e-13
11.299999999999999,6.895834550657906e-13
11.32,6.889868065153844e-13
11.34,6.883886130156464e-13
11.36,6.877887774927587e-13
11.379999999999999,6.871872038748868e-13
11.4,6.865837972435203e-13
11.42,6.859784639685705e-13
11.44,6.853711118610661e-13
11.459999999999999,6.847616503251582e-13
11.48,6.841499905032364e-13
11.5,6.835360454321802e-13
11.52,6.829197301924026e-13
11.54,6.82300962068474e-13
11.56,6.816796606926194e-13
11.58,6.810557482081812e-13
11.6,6.804291494179457e-13
11.62,6.797997919337021e-13
11.64,6.791676063114521e-13
11.66,6.785325262380299e-13
11.68,6.778944886259437e-13
11.7,6.772534337997048e-13
11.72,6.766093055972365e-13
11.74,6.759620515207114e-13
11.76,6.753116228602123e-13
11.78,6.746579748259745e-13
11.799999999999999,6.740010666422263e-13
11.82,6.733408616971715e-13
11.84,6.726773276276428e-13
11.86,6.720104364112209e-13
11.879999999999999,6.71340164477832e-13
11.9,6.706664927947078e-13
11.92,6.699894069411807e-13
11.94,6.693088971800712e-13
11.959999999999999,6.686249585191059e-13
11.98,6.679375907832128e-13
12.0,6.672467986419491e-13
12.02,6.665525916691418e-13
12.04,6.658549843619219e-13
12.06,6.651539961741453e-13
12.08,6.644496515250278e-13
12.1,6.63741979812139e-13
12.12,6.630310154052578e-13
12.14,6.623167976409499e-13
12.16,6.615993708002189e-13
12.18,6.608787840882405e-13
12.2,6.601550915971717e-13
12.22,6.594283522635501e-13
12.24,6.586986298216716e-13
12.26,6.579659927388209e-13
12.28,6.572305141569606e-13
12.3,6.564922718192828e-13
12.32,6.557513479993302e-13
12.34,6.550078293712184e-13
12.36,6.542618069809538e-13
12.379999999999999,6.535133761089641e-13
12.4,6.527626361669542e-13
12.42,6.52009690592859e-13
12.44,6.512546467290972e-13
12.459999999999999,6.504976157035567e-13
12.48,6.497387122937143e-13
12.5,6.489780548048426e-13
12.52,6.482157649237793e-13
12.54,6.474519675768076e-13
12.56,6.466867907931744e-13
12.58,6.459203655422142e-13
12.6,6.451528255847381e-13
12.62,6.443843073123611e-13
12.64,6.436149495940305e-13
12.66,6.428448936037341e-13
12.68,6.420742826664797e-13
12.7,6.413032620588594e-13
12.72,6.40531978873993e-13
12.74,6.397605818297543e-13
12.76,6.389892210899835e-13
12.78,6.382180480926474e-13
12.8,6.374472153634792e-13
12.82,6.366768763414728e-13
12.84,6.359071851951958e-13
12.86,6.351382966302385e-13
12.879999999999999,6.343703657184991e-13
12.9,6.336035477006528e-13
12.92,6.328379978079708e-13
12.94,6.320738710692794e-13
12.959999999999999,6.313113221291478e-13
12.98,6.305505050551674e-13
13.0,6.297915731628472e-13
13.02,6.290346788162598e-13
13.04,6.282799732505098e-13
13.06,6.275276063811625e-13
13.08,6.267777266241588e-13
13.1,6.260304807182134e-13
13.12,6.252860135328847e-13
13.14,6.245444678959969e-13
13.16,6.23805984415638e-13
13.18,6.230707013063832e-13
13.2,6.223387542175591e-13
13.22,6.216102760540425e-13
13.24,6.208853968258882e-13
13.26,6.201642434783619e-13
13.28,6.19446939727961e-13
13.3,6.187336059402771e-13
13.32,6.180243588773408e-13
13.34,6.173193116954678e-13
13.36,6.166185737221104e-13
13.379999999999999,6.159222503217444e-13
13.4,6.152304427884598e-13
13.42,6.145432482047198e-13
13.44,6.138607593368848e-13
13.459999999999999,6.131830645140307e-13
13.48,6.125102475318892e-13
13.5,6.118423875508354e-13
13.52,6.111795590098239e-13
13.54,6.105218315400144e-13
13.56,6.098692698903932e-13
13.58,6.092219338786807e-13
13.6,6.085798783012903e-13
13.62,6.079431529062664e-13
13.64,6.073118023490924e-13
13.66,6.066858661554458e-13
13.68,6.060653786991678e-13
13.7,6.054503691865797e-13
13.72,6.048408616508459e-13
13.74,6.042368749510968e-13
13.76,6.036384227858881e-13
13.78,6.030455137139683e-13
13.8,6.024581511764443e-13
13.82,6.018763335411702e-13
13.84,6.013000541407367e-13
13.86,6.007293013283113e-13
13.879999999999999,6.001640585398371e-13
13.9,5.996043043584116e-13
13.92,5.990500125948161e-13
13.94,5.985011523688674e-13
13.959999999999999,5.979576881972544e-13
13.98,5.974195800945484e-13
14.0,5.968867836739876e-13
14.02,5.963592502577139e-13
14.04,5.958369269896139e-13
14.06,5.953197569577929e-13
14.08,5.948076793184102e-13
14.1,5.943006294295193e-13
14.12,5.937985389648718e-13
14.14,5.933013360828778e-13
14.16,5.928089455676506e-13
14.18,5.923212888914171e-13
14.2,5.918382844907807e-13
14.22,5.91359847830587e-13
14.24,5.908858915756569e-13
14.26,5.904163257420687e-13
14.28,5.899510578498357e-13
14.3,5.894899930792177e-13
14.32,5.890330344238285e-13
14.34,5.885800828474072e-13
14.36,5.881310374361205e-13
14.379999999999999,5.876857955603173e-13
14.4,5.872442530214222e-13
14.42,5.8680630420473e-13
14.44,5.863718422320486e-13
14.459999999999999,5.859407591205362e-13
14.48,5.855129459260017e-13
14.5,5.850882928785471e-13
14.52,5.846666895537193e-13
14.54,5.842480249866075e-13
14.56,5.838321878389262e-13
14.58,5.834190665151097e-13
14.6,5.830085493173049e-13
14.62,5.826005245705418e-13
14.64,5.821948807423235e-13
14.66,5.817915065881187e-13
14.68,5.813902912703742e-13
14.7,5.8099112447179e-13
14.72,5.805938965215129e-13
14.74,5.801984985122851e-13
14.76,5.798048224045812e-13
14.78,5.794127611396442e-13
14.8,5.790222087443351e-13
14.82,5.786330604360732e-13
14.84,5.782452127173728e-13
14.86,5.778585634669499e-13
14.879999999999999,5.774730120374786e-13
14.9,5.770884593416418e-13
14.92,5.767048079319763e-13
14.94,5.763219620895902e-13
14.959999999999999,5.759398278933964e-13
14.98,5.755583132834062e-13
15.0,5.751773281734784e-13
15.02,5.747967844519471e-13
15.04,5.744165960906473e-13
15.06,5.740366791810587e-13
15.08,5.736569519980508e-13
15.1,5.732773350398702e-13
15.12,5.72897751083889e-13
15.14,5.725181252223772e-13
15.16,5.721383848946246e-13
15.18,5.717584599295834e-13
15.2,5.713782825726795e-13
15.22,5.709977875019731e-13
15.24,5.706169118656363e-13
15.26,5.702355952841457e-13
15.28,5.698537798730139e-13
15.3,5.694714102403999e-13
15.32,5.690884335011627e-13
15.34,5.68704799274103e-13
15.36,5.683204596721867e-13
15.379999999999999,5.679353693291641e-13
15.4,5.675494853297888e-13
15.42,5.671627672384766e-13
15.44,5.667751770726441e-13
15.459999999999999,5.663866792590435e-13
15.48,5.659972406546476e-13
15.5,5.656068304617435e-13
15.52,5.652154202314915e-13
15.54,5.648229838197371e-13
15.56,5.644294974760914e-13
15.58,5.640349392687035e-13
15.6,5.636392898527523e-13
15.62,5.632425318745085e-13
15.64,5.628446500618847e-13
15.66,5.624456311680003e-13
15.68,5.620454639245734e-13
15.7,5.616441389778777e-13
15.72,5.612416488359348e-13
15.74,5.608379878052918e-13
15.76,5.604331519282248e-13
15.78,5.600271389264686e-13
15.8,5.596199481326109e-13
15.82,5.592115804247667e-13
15.84,5.588020381646296e-13
15.86,5.58391325127097e-13
15.88,5.579794464370264e-13
15.9,5.575664085000345e-13
15.92,5.571522189343849e-13
15.94,5.567368865109972e-13
15.959999999999999,5.563204210756872e-13
15.98,5.559028334896477e-13
16.0,5.554841355603303e-13
16.02,5.550643399772847e-13
16.04,5.546434602456883e-13
16.06,5.542215106236749e-13
16.08,5.537985060569604e-13
16.1,5.533744621187518e-13
16.12,5.529493949458254e-13
16.14,5.525233211814899e-13
16.16,5.520962579172326e-13
16.18,5.516682226285795e-13
16.2,5.51239233129863e-13
16.22,5.508093075131154e-13
16.24,5.503784640978838e-13
16.26,5.499467213789051e-13
16.28,5.495140979783872e-13
16.3,5.490806125976839e-13
16.32,5.486462839725554e-13
16.34,5.482111308291946e-13
16.36,5.477751718419096e-13
16.38,5.473384255948081e-13
16.4,5.469009105437581e-13
16.419999999999998,5.464626449794732e-13
16.44,5.460236469942794e-13
16.46,5.455839344517676e-13
16.48,5.451435249562179e-13
16.5,5.447024358255971e-13
16.52,5.442606840664716e-13
16.54,5.438182863500342e-13
16.56,5.433752589926332e-13
16.58,5.429316179362691e-13
16.6,5.424873787317272e-13
16.62,5.420425565244512e-13
16.64,5.415971660423433e-13
16.66,5.411512215860436e-13
16.68,5.407047370203085e-13
16.7,5.402577257683629e-13
16.72,5.398102008090301e-13
16.74,5.393621746742106e-13
16.76,5.389136594507029e-13
16.78,5.384646667816779e-13
16.8,5.380152078723598e-13
16.82,5.375652934963953e-13
16.84,5.371149340057248e-13
16.86,5.366641393402605e-13
16.88,5.362129190412305e-13
16.9,5.357612822659162e-13
16.919999999999998,5.353092378038232e-13
16.94,5.348567940964645e-13
16.96,5.344039592560635e-13
16.98,5.339507410869966e-13
17.0,5.334971471109217e-13
17.02,5.330431845902484e-13
17.04,5.325888605553662e-13
17.06,5.321341818331113e-13
17.08,5.316791550727814e-13
17.1,5.312237867786008e-13
17.12,5.307680833404563e-13
17.14,5.303120510668804e-13
17.16,5.298556962177697e-13
17.18,5.29399025034697e-13
17.2,5.289420437799376e-13
17.22,5.284847587677481e-13
17.24,5.280271764051052e-13
17.26,5.27569303213833e-13
17.28,5.271111458812925e-13
17.3,5.266527112863932e-13
17.32,5.261940065391866e-13
17.34,5.257350390068181e-13
17.36,5.252758163535271e-13
17.38,5.248163465804285e-13
17.4,5.243566380454001e-13
17.42,5.23896699507439e-13
17.44,5.234365401440211e-13
17.46,5.229761695863219e-13
17.48,5.225155979614991e-13
17.5,5.220548358940233e-13
17.52,5.215938945480734e-13
