time,KE
13.200000000000001,9.05342995251407e-12
13.3,8.94977379758072e-12
13.4,8.85204142122121e-12
13.5,8.759915873571015e-12
13.6,8.673019242557065e-12
13.700000000000001,8.59095026534699e-12
13.8,8.513280230232972e-12
13.9,8.439574060913301e-12
14.0,8.36940441007e-12
14.1,8.302352762922685e-12
14.200000000000001,8.238037497351019e-12
14.3,8.176107094893618e-12
14.4,8.116241861550977e-12
14.5,8.058160573566074e-12
14.6,8.001634304242717e-12
14.700000000000001,7.94645219152653e-12
14.8,7.892452876127051e-12
14.9,7.83949838366312e-12
15.0,7.787468462812834e-12
15.1,7.736279889082334e-12
15.200000000000001,7.685854852955448e-12
15.3,7.636135372719339e-12
15.4,7.587061978898254e-12
15.5,7.53859143277517e-12
15.6,7.490678179441265e-12
15.700000000000001,7.443273670583131e-12
15.8,7.39631479595485e-12
15.9,7.349729935069464e-12
16.0,7.303431737518779e-12
16.1,7.2573125509621296e-12
16.200000000000003,7.211247315799564e-12
16.3,7.165099205881187e-12
16.400000000000002,7.118722099511887e-12
16.500000000000004,7.071964412957142e-12
16.6,7.0246845264461735e-12
16.700000000000003,6.976745940755373e-12
16.8,6.928029262262343e-12
16.900000000000002,6.87842852472527e-12
17.000000000000004,6.8278525495284385e-12
17.1,6.776221988729593e-12
17.200000000000003,6.723475752293911e-12
17.3,6.669560274150461e-12
17.400000000000002,6.614435179045198e-12
17.500000000000004,6.558083640018418e-12
17.6,6.500512492414639e-12
17.700000000000003,6.441760802781861e-12
17.8,6.381911651282676e-12
17.900000000000002,6.321089453113002e-12
18.000000000000004,6.259462938978392e-12
18.1,6.19724363709669e-12
18.200000000000003,6.134680234662069e-12
18.3,6.072047715906359e-12
18.400000000000002,6.0096378002714346e-12
18.500000000000004,5.9477436635134396e-12
18.6,5.886649638729153e-12
18.700000000000003,5.8266182460201015e-12
18.8,5.76787881163636e-12
18.900000000000002,5.71062019454957e-12
19.000000000000004,5.654986645962794e-12
19.1,5.60107299352314e-12
19.200000000000003,5.548925652796599e-12
