time,KE
2.96,1.1780663884834424e-12
2.98,1.1683011088073052e-12
3.0,1.1587036620756563e-12
3.02,1.149270204398653e-12
3.04,1.139997007282334e-12
3.06,1.130880453518031e-12
3.08,1.1219170332679752e-12
3.1,1.1131033402753043e-12
3.12,1.104436068286281e-12
3.14,1.0959120075743417e-12
3.16,1.087528041633039e-12
3.18,1.0792811439996919e-12
3.2,1.0711683752064143e-12
3.22,1.0631868798479774e-12
3.24,1.0553338837781177e-12
3.2600000000000002,1.0476066913871139e-12
3.2800000000000002,1.0400026830298121e-12
3.3000000000000003,1.0325193125034203e-12
3.3200000000000003,1.0251541046503493e-12
3.3400000000000003,1.017904653037133e-12
3.36,1.0107686177094189e-12
3.38,1.0037437230650701e-12
3.4,9.968277557233285e-13
3.42,9.900185625831874e-13
3.44,9.833140488455896e-13
3.46,9.767121761635445e-13
3.48,9.702109607906423e-13
3.5,9.638084718876506e-13
3.52,9.575028297935619e-13
3.54,9.512922043963474e-13
3.56,9.451748135390724e-13
3.58,9.391489215128415e-13
3.6,9.332128375190668e-13
3.62,9.273649142689144e-13
3.64,9.216035465440245e-13
3.66,9.159271698875625e-13
3.68,9.103342592374763e-13
3.7,9.048233276736972e-13
3.72,8.993929251780207e-13
3.74,8.940416374242753e-13
3.7600000000000002,8.887680846171338e-13
3.7800000000000002,8.835709203383276e-13
3.8000000000000003,8.784488304703678e-13
3.8200000000000003,8.734005321178474e-13
3.8400000000000003,8.684247725662417e-13
