time,KE
2.62,1.2997605500551414e-12
2.64,1.2871048420566686e-12
2.66,1.274691912135086e-12
2.68,1.2625154448746116e-12
2.7,1.2505693374999283e-12
2.72,1.2388476911833832e-12
2.74,1.2273448027883055e-12
2.7600000000000002,1.2160551569791743e-12
2.7800000000000002,1.2049734187576522e-12
2.8000000000000003,1.1940944262974216e-12
2.8200000000000003,1.1834131841755194e-12
2.84,1.1729248568655379e-12
2.86,1.162624762565705e-12
2.88,1.1525083673118271e-12
2.9,1.1425712793557336e-12
2.92,1.132809243783379e-12
2.94,1.1232181374205891e-12
2.96,1.1137939639186956e-12
2.98,1.1045328490866645e-12
3.0,1.095431036447047e-12
3.02,1.0864848829334933e-12
3.04,1.0776908548295264e-12
3.06,1.0690455238581992e-12
3.08,1.0605455634457476e-12
3.1,1.0521877451362488e-12
3.12,1.0439689351712384e-12
3.14,1.0358860911957764e-12
3.16,1.0279362591128665e-12
3.18,1.020116570060773e-12
3.2,1.0124242375134359e-12
3.22,1.0048565544926324e-12
3.24,9.974108909078432e-13
3.2600000000000002,9.900846909647143e-13
3.2800000000000002,9.828754707134242e-13
3.3000000000000003,9.757808156541166e-13
3.3200000000000003,9.687983784717226e-13
3.3400000000000003,9.619258768070742e-13
3.36,9.55161091155309e-13
3.38,9.485018628116049e-13
3.4,9.419460918943225e-13
3.42,9.354917354462415e-13
3.44,9.291368055950862e-13
3.46,9.228793677849305e-13
3.48,9.167175390543604e-13
3.5,9.106494863788894e-13
3.52,9.04673425065417e-13
3.54,8.987876172074694e-13
3.56,8.9299037017693e-13
3.58,8.872800351873347e-13
3.6,8.816550058637452e-13
3.62,8.761137168907423e-13
3.64,8.706546426972716e-13
3.66,8.652762961619214e-13
3.68,8.599772273798132e-13
3.7,8.547560224548008e-13
3.72,8.496113023333631e-13
3.74,8.445417216678276e-13
3.7600000000000002,8.39545967733137e-13
3.7800000000000002,8.346227593369627e-13
3.8000000000000003,8.297708458017656e-13
3.8200000000000003,8.249890059520341e-13
3.8400000000000003,8.202760471595428e-13
